DateTime,Time,Exchange,Symbol,Trade Volume,Trade Price
2017-01-03 15:31:21.893517,153121893517000,T,PFE,100.0,32.96
2017-01-03 15:31:21.893542,153121893542000,T,PFE,100.0,32.96
2017-01-03 15:32:14.593018,153214593018000,T,PFE,51.0,32.955
2017-01-03 15:32:38.827344,153238827344000,T,PFE,100.0,32.955
2017-01-03 15:32:47.217315,153247217315000,T,PFE,100.0,32.955
2017-01-03 15:33:00.854773,153300854773000,T,PFE,51.0,32.955
2017-01-03 15:33:15.827532,153315827532000,T,PFE,100.0,32.95
2017-01-03 15:33:23.508148,153323508148000,T,PFE,100.0,32.955
2017-01-03 15:33:23.508171,153323508171000,T,PFE,40.0,32.955
2017-01-03 15:33:28.413671,153328413671000,T,PFE,79.0,32.96
2017-01-03 15:33:28.413717,153328413717000,T,PFE,100.0,32.96
2017-01-03 15:33:28.413742,153328413742000,T,PFE,100.0,32.96
2017-01-03 15:33:28.413766,153328413766000,T,PFE,100.0,32.96
2017-01-03 15:33:28.413791,153328413791000,T,PFE,100.0,32.96
2017-01-03 15:33:28.413816,153328413816000,T,PFE,245.0,32.96
2017-01-03 15:33:28.413937,153328413937000,T,PFE,255.0,32.96
2017-01-03 15:33:28.413970,153328413970000,T,PFE,100.0,32.96
2017-01-03 15:33:28.413994,153328413994000,T,PFE,100.0,32.96
2017-01-03 15:33:28.414019,153328414019000,T,PFE,100.0,32.96
2017-01-03 15:33:28.414044,153328414044000,T,PFE,200.0,32.96
2017-01-03 15:33:28.414113,153328414113000,T,PFE,100.0,32.96
2017-01-03 15:33:28.414137,153328414137000,T,PFE,26.0,32.96
2017-01-03 15:33:28.414162,153328414162000,T,PFE,300.0,32.96
2017-01-03 15:33:28.414182,153328414182000,T,PFE,100.0,32.96
2017-01-03 15:33:28.414208,153328414208000,T,PFE,66.0,32.96
2017-01-03 15:33:28.414233,153328414233000,T,PFE,101.0,32.96
2017-01-03 15:33:28.414259,153328414259000,T,PFE,100.0,32.96
2017-01-03 15:33:28.414284,153328414284000,T,PFE,100.0,32.96
2017-01-03 15:33:28.414308,153328414308000,T,PFE,100.0,32.96
2017-01-03 15:33:28.416886,153328416886000,T,PFE,100.0,32.96
2017-01-03 15:33:31.353509,153331353509000,T,PFE,195.0,32.97
2017-01-03 15:34:01.027625,153401027625000,T,PFE,3.0,32.965
2017-01-03 15:34:11.620871,153411620871000,T,PFE,10.0,32.96
2017-01-03 15:34:11.633225,153411633225000,T,PFE,100.0,32.96
2017-01-03 15:34:11.633299,153411633299000,T,PFE,10.0,32.96
2017-01-03 15:34:11.633329,153411633329000,T,PFE,10.0,32.96
2017-01-03 15:34:13.350666,153413350666000,T,PFE,447.0,32.96
2017-01-03 15:34:13.350687,153413350687000,T,PFE,100.0,32.96
2017-01-03 15:34:13.350712,153413350712000,T,PFE,100.0,32.96
2017-01-03 15:34:13.350737,153413350737000,T,PFE,163.0,32.96
2017-01-03 15:34:14.175217,153414175217000,T,PFE,100.0,32.96
2017-01-03 15:34:14.175240,153414175240000,T,PFE,100.0,32.96
2017-01-03 15:34:14.175264,153414175264000,T,PFE,300.0,32.96
2017-01-03 15:34:14.175289,153414175289000,T,PFE,100.0,32.96
2017-01-03 15:34:14.175314,153414175314000,T,PFE,100.0,32.96
2017-01-03 15:34:14.175339,153414175339000,T,PFE,100.0,32.96
2017-01-03 15:34:14.175363,153414175363000,T,PFE,100.0,32.96
2017-01-03 15:34:14.175385,153414175385000,T,PFE,100.0,32.96
2017-01-03 15:34:14.175409,153414175409000,T,PFE,100.0,32.96
2017-01-03 15:34:14.175432,153414175432000,T,PFE,100.0,32.96
2017-01-03 15:34:14.175457,153414175457000,T,PFE,200.0,32.96
2017-01-03 15:34:14.175481,153414175481000,T,PFE,100.0,32.96
2017-01-03 15:34:14.175506,153414175506000,T,PFE,100.0,32.96
2017-01-03 15:34:14.175529,153414175529000,T,PFE,100.0,32.96
2017-01-03 15:34:14.175578,153414175578000,T,PFE,100.0,32.96
2017-01-03 15:34:20.740337,153420740337000,T,PFE,200.0,32.96
2017-01-03 15:34:20.740429,153420740429000,T,PFE,49.0,32.96
2017-01-03 15:34:20.740472,153420740472000,T,PFE,100.0,32.96
2017-01-03 15:34:20.740516,153420740516000,T,PFE,100.0,32.96
2017-01-03 15:34:20.740563,153420740563000,T,PFE,700.0,32.96
2017-01-03 15:34:20.740586,153420740586000,T,PFE,152.0,32.96
2017-01-03 15:34:20.740631,153420740631000,T,PFE,200.0,32.96
2017-01-03 15:34:20.740654,153420740654000,T,PFE,2.0,32.96
2017-01-03 15:35:29.987080,153529987080000,T,PFE,100.0,32.965
2017-01-03 15:35:33.207869,153533207869000,T,PFE,100.0,32.965
2017-01-03 15:35:44.680454,153544680454000,T,PFE,100.0,32.965
2017-01-03 15:35:44.680479,153544680479000,T,PFE,100.0,32.965
2017-01-03 15:35:44.680503,153544680503000,T,PFE,100.0,32.965
2017-01-03 15:35:44.680527,153544680527000,T,PFE,100.0,32.965
2017-01-03 15:35:44.680551,153544680551000,T,PFE,100.0,32.965
2017-01-03 15:35:44.680576,153544680576000,T,PFE,100.0,32.965
2017-01-03 15:35:44.680601,153544680601000,T,PFE,100.0,32.965
2017-01-03 15:35:44.756866,153544756866000,T,PFE,28.0,32.97
2017-01-03 15:36:01.339583,153601339583000,T,PFE,100.0,32.965
2017-01-03 15:36:13.998359,153613998359000,T,PFE,190.0,32.965
2017-01-03 15:36:28.668668,153628668668000,T,PFE,300.0,32.965
2017-01-03 15:36:28.668692,153628668692000,T,PFE,100.0,32.965
2017-01-03 15:36:28.668717,153628668717000,T,PFE,100.0,32.965
2017-01-03 15:36:28.668742,153628668742000,T,PFE,100.0,32.965
2017-01-03 15:36:28.668766,153628668766000,T,PFE,100.0,32.965
2017-01-03 15:36:30.555269,153630555269000,T,PFE,100.0,32.96
2017-01-03 15:36:30.555329,153630555329000,T,PFE,100.0,32.96
2017-01-03 15:36:30.555380,153630555380000,T,PFE,10.0,32.96
2017-01-03 15:36:30.555430,153630555430000,T,PFE,10.0,32.96
2017-01-03 15:36:44.030268,153644030268000,T,PFE,100.0,32.965
2017-01-03 15:36:44.032854,153644032854000,T,PFE,100.0,32.965
2017-01-03 15:36:44.587791,153644587791000,T,PFE,100.0,32.965
2017-01-03 15:36:47.516660,153647516660000,T,PFE,100.0,32.965
2017-01-03 15:36:59.272373,153659272373000,T,PFE,100.0,32.965
2017-01-03 15:36:59.272400,153659272400000,T,PFE,200.0,32.965
2017-01-03 15:36:59.272425,153659272425000,T,PFE,100.0,32.965
2017-01-03 15:36:59.272447,153659272447000,T,PFE,34.0,32.965
2017-01-03 15:36:59.272470,153659272470000,T,PFE,1.0,32.965
2017-01-03 15:36:59.272490,153659272490000,T,PFE,1.0,32.965
2017-01-03 15:36:59.272516,153659272516000,T,PFE,300.0,32.965
2017-01-03 15:36:59.272540,153659272540000,T,PFE,100.0,32.965
2017-01-03 15:36:59.272564,153659272564000,T,PFE,200.0,32.965
2017-01-03 15:36:59.272589,153659272589000,T,PFE,100.0,32.965
2017-01-03 15:36:59.272614,153659272614000,T,PFE,300.0,32.965
2017-01-03 15:36:59.287844,153659287844000,T,PFE,372.0,32.97
2017-01-03 15:36:59.287901,153659287901000,T,PFE,100.0,32.97
2017-01-03 15:36:59.287925,153659287925000,T,PFE,100.0,32.97
2017-01-03 15:36:59.287945,153659287945000,T,PFE,100.0,32.97
2017-01-03 15:36:59.288027,153659288027000,T,PFE,200.0,32.97
2017-01-03 15:36:59.288070,153659288070000,T,PFE,100.0,32.97
2017-01-03 15:36:59.288116,153659288116000,T,PFE,102.0,32.97
2017-01-03 15:36:59.288162,153659288162000,T,PFE,100.0,32.97
2017-01-03 15:36:59.288179,153659288179000,T,PFE,200.0,32.97
2017-01-03 15:36:59.288217,153659288217000,T,PFE,300.0,32.97
2017-01-03 15:36:59.288236,153659288236000,T,PFE,100.0,32.97
2017-01-03 15:36:59.288258,153659288258000,T,PFE,100.0,32.97
2017-01-03 15:36:59.288280,153659288280000,T,PFE,100.0,32.97
2017-01-03 15:36:59.288303,153659288303000,T,PFE,26.0,32.97
2017-01-03 15:36:59.288367,153659288367000,T,PFE,374.0,32.97
2017-01-03 15:36:59.288389,153659288389000,T,PFE,100.0,32.97
2017-01-03 15:36:59.288411,153659288411000,T,PFE,300.0,32.97
2017-01-03 15:36:59.288436,153659288436000,T,PFE,700.0,32.97
2017-01-03 15:36:59.288461,153659288461000,T,PFE,100.0,32.97
2017-01-03 15:36:59.288507,153659288507000,T,PFE,400.0,32.97
2017-01-03 15:36:59.288544,153659288544000,T,PFE,995.0,32.97
2017-01-03 15:36:59.288544,153659288544000,T,PFE,500.0,32.97
2017-01-03 15:36:59.288544,153659288544000,T,PFE,1820.0,32.97
2017-01-03 15:36:59.288544,153659288544000,T,PFE,600.0,32.97
2017-01-03 15:36:59.288677,153659288677000,T,PFE,1500.0,32.97
2017-01-03 15:36:59.288677,153659288677000,T,PFE,25.0,32.97
2017-01-03 15:36:59.288677,153659288677000,T,PFE,75.0,32.97
2017-01-03 15:36:59.290062,153659290062000,T,PFE,100.0,32.975
2017-01-03 15:37:03.979348,153703979348000,T,PFE,100.0,32.975
2017-01-03 15:37:09.314186,153709314186000,T,PFE,100.0,32.975
2017-01-03 15:37:14.369399,153714369399000,T,PFE,100.0,32.975
2017-01-03 15:37:20.779552,153720779552000,T,PFE,100.0,32.975
2017-01-03 15:37:23.153532,153723153532000,T,PFE,100.0,32.975
2017-01-03 15:37:26.436586,153726436586000,T,PFE,100.0,32.975
2017-01-03 15:37:30.023861,153730023861000,T,PFE,100.0,32.975
2017-01-03 15:37:33.991108,153733991108000,T,PFE,100.0,32.97
2017-01-03 15:37:33.991159,153733991159000,T,PFE,274.0,32.97
2017-01-03 15:37:33.992341,153733992341000,T,PFE,300.0,32.97
2017-01-03 15:37:33.992341,153733992341000,T,PFE,100.0,32.97
2017-01-03 15:37:33.992461,153733992461000,T,PFE,200.0,32.97
2017-01-03 15:37:33.992461,153733992461000,T,PFE,200.0,32.97
2017-01-03 15:37:33.992461,153733992461000,T,PFE,163.0,32.97
2017-01-03 15:37:33.992461,153733992461000,T,PFE,300.0,32.97
2017-01-03 15:37:33.992582,153733992582000,T,PFE,100.0,32.97
2017-01-03 15:37:33.992582,153733992582000,T,PFE,200.0,32.97
2017-01-03 15:37:33.992582,153733992582000,T,PFE,100.0,32.97
2017-01-03 15:37:33.992702,153733992702000,T,PFE,337.0,32.97
2017-01-03 15:37:33.992702,153733992702000,T,PFE,100.0,32.97
2017-01-03 15:37:33.992702,153733992702000,T,PFE,863.0,32.97
2017-01-03 15:37:33.992823,153733992823000,T,PFE,500.0,32.97
2017-01-03 15:37:33.992823,153733992823000,T,PFE,100.0,32.97
2017-01-03 15:37:33.992823,153733992823000,T,PFE,500.0,32.97
2017-01-03 15:37:33.992823,153733992823000,T,PFE,100.0,32.97
2017-01-03 15:37:33.992944,153733992944000,T,PFE,577.0,32.97
2017-01-03 15:37:33.992944,153733992944000,T,PFE,100.0,32.97
2017-01-03 15:37:33.992944,153733992944000,T,PFE,100.0,32.97
2017-01-03 15:37:33.992944,153733992944000,T,PFE,300.0,32.97
2017-01-03 15:37:33.992944,153733992944000,T,PFE,100.0,32.97
2017-01-03 15:37:33.993064,153733993064000,T,PFE,100.0,32.97
2017-01-03 15:37:33.993064,153733993064000,T,PFE,500.0,32.97
2017-01-03 15:37:57.641989,153757641989000,T,PFE,100.0,32.965
2017-01-03 15:37:57.642015,153757642015000,T,PFE,100.0,32.965
2017-01-03 15:37:57.642039,153757642039000,T,PFE,100.0,32.965
2017-01-03 15:37:57.642062,153757642062000,T,PFE,100.0,32.965
2017-01-03 15:37:57.642091,153757642091000,T,PFE,100.0,32.965
2017-01-03 15:37:57.642115,153757642115000,T,PFE,200.0,32.96
2017-01-03 15:38:10.643474,153810643474000,T,PFE,100.0,32.965
2017-01-03 15:38:12.143900,153812143900000,T,PFE,100.0,32.965
2017-01-03 15:38:17.564194,153817564194000,T,PFE,77.0,32.97
2017-01-03 15:38:17.564393,153817564393000,T,PFE,23.0,32.97
2017-01-03 15:38:17.564393,153817564393000,T,PFE,100.0,32.97
2017-01-03 15:38:17.564393,153817564393000,T,PFE,700.0,32.97
2017-01-03 15:38:17.564493,153817564493000,T,PFE,400.0,32.97
2017-01-03 15:38:17.564493,153817564493000,T,PFE,100.0,32.97
2017-01-03 15:38:17.564493,153817564493000,T,PFE,66.0,32.97
2017-01-03 15:38:17.564594,153817564594000,T,PFE,200.0,32.97
2017-01-03 15:38:17.564693,153817564693000,T,PFE,100.0,32.97
2017-01-03 15:38:17.564693,153817564693000,T,PFE,1.0,32.97
2017-01-03 15:38:17.564793,153817564793000,T,PFE,102.0,32.97
2017-01-03 15:38:17.564793,153817564793000,T,PFE,100.0,32.97
2017-01-03 15:38:17.564893,153817564893000,T,PFE,100.0,32.97
2017-01-03 15:38:17.564893,153817564893000,T,PFE,8.0,32.97
2017-01-03 15:38:17.564893,153817564893000,T,PFE,692.0,32.97
2017-01-03 15:38:17.565192,153817565192000,T,PFE,100.0,32.97
2017-01-03 15:38:17.567886,153817567886000,T,PFE,100.0,32.97
2017-01-03 15:38:18.086383,153818086383000,T,PFE,100.0,32.975
2017-01-03 15:38:19.684436,153819684436000,T,PFE,100.0,32.975
2017-01-03 15:38:21.252666,153821252666000,T,PFE,100.0,32.975
2017-01-03 15:38:22.257548,153822257548000,T,PFE,700.0,32.97
2017-01-03 15:38:22.257682,153822257682000,T,PFE,200.0,32.97
2017-01-03 15:38:22.257830,153822257830000,T,PFE,2200.0,32.97
2017-01-03 15:38:22.257903,153822257903000,T,PFE,200.0,32.97
2017-01-03 15:38:22.257953,153822257953000,T,PFE,100.0,32.97
2017-01-03 15:38:22.258052,153822258052000,T,PFE,100.0,32.97
2017-01-03 15:38:22.258147,153822258147000,T,PFE,200.0,32.97
2017-01-03 15:38:22.258240,153822258240000,T,PFE,100.0,32.97
2017-01-03 15:38:22.258264,153822258264000,T,PFE,1500.0,32.97
2017-01-03 15:38:22.258310,153822258310000,T,PFE,100.0,32.97
2017-01-03 15:38:22.258384,153822258384000,T,PFE,800.0,32.97
2017-01-03 15:38:22.258428,153822258428000,T,PFE,200.0,32.97
2017-01-03 15:38:22.258452,153822258452000,T,PFE,100.0,32.97
2017-01-03 15:38:22.258562,153822258562000,T,PFE,900.0,32.97
2017-01-03 15:38:59.441991,153859441991000,T,PFE,100.0,32.965
2017-01-03 15:39:02.002161,153902002161000,T,PFE,1000.0,32.97
2017-01-03 15:39:02.002235,153902002235000,T,PFE,200.0,32.97
2017-01-03 15:39:02.002259,153902002259000,T,PFE,200.0,32.97
2017-01-03 15:39:02.002284,153902002284000,T,PFE,100.0,32.97
2017-01-03 15:39:02.002358,153902002358000,T,PFE,100.0,32.97
2017-01-03 15:39:02.002433,153902002433000,T,PFE,100.0,32.97
2017-01-03 15:39:02.002458,153902002458000,T,PFE,92.0,32.97
2017-01-03 15:39:02.002967,153902002967000,T,PFE,808.0,32.97
2017-01-03 15:39:02.002991,153902002991000,T,PFE,200.0,32.97
2017-01-03 15:39:02.003040,153902003040000,T,PFE,1.0,32.97
2017-01-03 15:39:02.003065,153902003065000,T,PFE,700.0,32.97
2017-01-03 15:39:02.003090,153902003090000,T,PFE,81.0,32.97
2017-01-03 15:39:02.003168,153902003168000,T,PFE,19.0,32.97
2017-01-03 15:39:21.698612,153921698612000,T,PFE,1000.0,32.98
2017-01-03 15:39:21.698721,153921698721000,T,PFE,300.0,32.98
2017-01-03 15:39:21.698764,153921698764000,T,PFE,100.0,32.98
2017-01-03 15:39:21.698784,153921698784000,T,PFE,100.0,32.98
2017-01-03 15:39:21.698807,153921698807000,T,PFE,200.0,32.98
2017-01-03 15:39:21.698829,153921698829000,T,PFE,100.0,32.98
2017-01-03 15:39:21.698851,153921698851000,T,PFE,700.0,32.98
2017-01-03 15:39:21.698874,153921698874000,T,PFE,200.0,32.98
2017-01-03 15:39:21.698897,153921698897000,T,PFE,100.0,32.98
2017-01-03 15:39:21.698921,153921698921000,T,PFE,594.0,32.98
2017-01-03 15:39:21.699024,153921699024000,T,PFE,6.0,32.98
2017-01-03 15:39:21.699047,153921699047000,T,PFE,100.0,32.98
2017-01-03 15:39:21.699070,153921699070000,T,PFE,500.0,32.98
2017-01-03 15:39:21.699092,153921699092000,T,PFE,200.0,32.98
2017-01-03 15:39:21.699140,153921699140000,T,PFE,800.0,32.98
2017-01-03 15:39:21.809485,153921809485000,T,PFE,400.0,32.98
2017-01-03 15:39:24.355803,153924355803000,T,PFE,1000.0,32.98
2017-01-03 15:39:24.355844,153924355844000,T,PFE,200.0,32.98
2017-01-03 15:39:24.355890,153924355890000,T,PFE,200.0,32.98
2017-01-03 15:39:24.355930,153924355930000,T,PFE,200.0,32.98
2017-01-03 15:39:24.355955,153924355955000,T,PFE,200.0,32.98
2017-01-03 15:39:24.355980,153924355980000,T,PFE,100.0,32.98
2017-01-03 15:39:24.356002,153924356002000,T,PFE,577.0,32.98
2017-01-03 15:39:24.356023,153924356023000,T,PFE,100.0,32.98
2017-01-03 15:39:24.356048,153924356048000,T,PFE,100.0,32.98
2017-01-03 15:39:24.356069,153924356069000,T,PFE,100.0,32.98
2017-01-03 15:39:24.356094,153924356094000,T,PFE,100.0,32.98
2017-01-03 15:39:24.356114,153924356114000,T,PFE,200.0,32.98
2017-01-03 15:39:24.356139,153924356139000,T,PFE,100.0,32.98
2017-01-03 15:39:24.356164,153924356164000,T,PFE,23.0,32.98
2017-01-03 15:39:24.356186,153924356186000,T,PFE,77.0,32.98
2017-01-03 15:39:30.984392,153930984392000,T,PFE,33.0,32.98
2017-01-03 15:39:34.258487,153934258487000,T,PFE,100.0,32.975
2017-01-03 15:39:34.258506,153934258506000,T,PFE,22.0,32.98
2017-01-03 15:39:35.053635,153935053635000,T,PFE,145.0,32.98
2017-01-03 15:39:35.053660,153935053660000,T,PFE,64.0,32.98
2017-01-03 15:39:35.053685,153935053685000,T,PFE,100.0,32.98
2017-01-03 15:39:35.053709,153935053709000,T,PFE,29.0,32.98
2017-01-03 15:39:35.053734,153935053734000,T,PFE,100.0,32.98
2017-01-03 15:39:35.053759,153935053759000,T,PFE,101.0,32.98
2017-01-03 15:39:35.053783,153935053783000,T,PFE,100.0,32.98
2017-01-03 15:39:35.053808,153935053808000,T,PFE,200.0,32.98
2017-01-03 15:39:35.054129,153935054129000,T,PFE,839.0,32.98
2017-01-03 15:39:35.056837,153935056837000,T,PFE,100.0,32.98
2017-01-03 15:39:35.400456,153935400456000,T,PFE,100.0,32.98
2017-01-03 15:39:35.517561,153935517561000,T,PFE,200.0,32.98
2017-01-03 15:39:35.517586,153935517586000,T,PFE,200.0,32.98
2017-01-03 15:39:36.158355,153936158355000,T,PFE,200.0,32.98
2017-01-03 15:39:41.554121,153941554121000,T,PFE,200.0,32.98
2017-01-03 15:39:41.554158,153941554158000,T,PFE,100.0,32.98
2017-01-03 15:39:41.554158,153941554158000,T,PFE,100.0,32.98
2017-01-03 15:39:41.554205,153941554205000,T,PFE,600.0,32.98
2017-01-03 15:39:41.554205,153941554205000,T,PFE,200.0,32.98
2017-01-03 15:39:41.554259,153941554259000,T,PFE,100.0,32.98
2017-01-03 15:39:41.554259,153941554259000,T,PFE,100.0,32.98
2017-01-03 15:39:41.554316,153941554316000,T,PFE,100.0,32.98
2017-01-03 15:39:41.554316,153941554316000,T,PFE,200.0,32.98
2017-01-03 15:39:48.276617,153948276617000,T,PFE,200.0,32.98
2017-01-03 15:39:48.276683,153948276683000,T,PFE,187.0,32.98
2017-01-03 15:39:48.276999,153948276999000,T,PFE,13.0,32.98
2017-01-03 15:39:48.277049,153948277049000,T,PFE,100.0,32.98
2017-01-03 15:39:48.277074,153948277074000,T,PFE,2.0,32.98
2017-01-03 15:39:48.277093,153948277093000,T,PFE,90.0,32.98
2017-01-03 15:39:48.277118,153948277118000,T,PFE,51.0,32.98
2017-01-03 15:39:48.278876,153948278876000,T,PFE,849.0,32.98
2017-01-03 15:39:58.839425,153958839425000,T,PFE,55.0,32.985
2017-01-03 15:39:59.040016,153959040016000,T,PFE,577.0,32.98
2017-01-03 15:39:59.040064,153959040064000,T,PFE,100.0,32.98
2017-01-03 15:39:59.040112,153959040112000,T,PFE,100.0,32.98
2017-01-03 15:39:59.040112,153959040112000,T,PFE,100.0,32.98
2017-01-03 15:39:59.040160,153959040160000,T,PFE,200.0,32.98
2017-01-03 15:39:59.040160,153959040160000,T,PFE,200.0,32.98
2017-01-03 15:39:59.040207,153959040207000,T,PFE,200.0,32.98
2017-01-03 15:39:59.040207,153959040207000,T,PFE,200.0,32.98
2017-01-03 15:39:59.040255,153959040255000,T,PFE,200.0,32.98
2017-01-03 15:39:59.040255,153959040255000,T,PFE,900.0,32.98
2017-01-03 15:39:59.040302,153959040302000,T,PFE,200.0,32.98
2017-01-03 15:39:59.040302,153959040302000,T,PFE,100.0,32.98
2017-01-03 15:40:10.872297,154010872297000,T,PFE,6.0,32.98
2017-01-03 15:40:11.428719,154011428719000,T,PFE,94.0,32.98
2017-01-03 15:40:11.428764,154011428764000,T,PFE,200.0,32.98
2017-01-03 15:40:11.428789,154011428789000,T,PFE,100.0,32.98
2017-01-03 15:40:11.428814,154011428814000,T,PFE,27.0,32.98
2017-01-03 15:40:11.428839,154011428839000,T,PFE,179.0,32.98
2017-01-03 15:40:11.428910,154011428910000,T,PFE,21.0,32.98
2017-01-03 15:40:11.429159,154011429159000,T,PFE,100.0,32.98
2017-01-03 15:40:11.429187,154011429187000,T,PFE,79.0,32.98
2017-01-03 15:40:13.200723,154013200723000,T,PFE,200.0,32.98
2017-01-03 15:40:13.200757,154013200757000,T,PFE,100.0,32.98
2017-01-03 15:40:13.200800,154013200800000,T,PFE,100.0,32.98
2017-01-03 15:40:13.200800,154013200800000,T,PFE,470.0,32.98
2017-01-03 15:40:13.201069,154013201069000,T,PFE,100.0,32.98
2017-01-03 15:40:13.201069,154013201069000,T,PFE,7.0,32.98
2017-01-03 15:40:13.202886,154013202886000,T,PFE,49.0,32.98
2017-01-03 15:40:13.209850,154013209850000,T,PFE,400.0,32.98
2017-01-03 15:40:16.172839,154016172839000,T,PFE,1000.0,32.98
2017-01-03 15:40:16.172860,154016172860000,T,PFE,1100.0,32.98
2017-01-03 15:40:16.172884,154016172884000,T,PFE,200.0,32.98
2017-01-03 15:40:16.172908,154016172908000,T,PFE,200.0,32.98
2017-01-03 15:40:16.172934,154016172934000,T,PFE,200.0,32.98
2017-01-03 15:40:17.194639,154017194639000,T,PFE,100.0,32.98
2017-01-03 15:40:19.749989,154019749989000,T,PFE,477.0,32.98
2017-01-03 15:40:19.750014,154019750014000,T,PFE,251.0,32.98
2017-01-03 15:40:19.750039,154019750039000,T,PFE,100.0,32.98
2017-01-03 15:40:19.750063,154019750063000,T,PFE,72.0,32.98
2017-01-03 15:40:19.750287,154019750287000,T,PFE,28.0,32.98
2017-01-03 15:40:59.843298,154059843298000,T,PFE,100.0,32.975
2017-01-03 15:41:15.286093,154115286093000,T,PFE,115.0,32.98
2017-01-03 15:41:37.586792,154137586792000,T,PFE,100.0,32.975
2017-01-03 15:41:37.586818,154137586818000,T,PFE,100.0,32.975
2017-01-03 15:41:37.586846,154137586846000,T,PFE,100.0,32.975
2017-01-03 15:41:37.586868,154137586868000,T,PFE,200.0,32.975
2017-01-03 15:41:37.586893,154137586893000,T,PFE,300.0,32.975
2017-01-03 15:41:51.142367,154151142367000,T,PFE,889.0,32.97
2017-01-03 15:41:51.142556,154151142556000,T,PFE,100.0,32.97
2017-01-03 15:41:51.142631,154151142631000,T,PFE,11.0,32.97
2017-01-03 15:41:51.142709,154151142709000,T,PFE,89.0,32.97
2017-01-03 15:41:51.142760,154151142760000,T,PFE,11.0,32.97
2017-01-03 15:41:51.142784,154151142784000,T,PFE,89.0,32.97
2017-01-03 15:41:51.856293,154151856293000,T,PFE,100.0,32.975
2017-01-03 15:41:51.856318,154151856318000,T,PFE,100.0,32.975
2017-01-03 15:41:51.856344,154151856344000,T,PFE,100.0,32.975
2017-01-03 15:41:51.856368,154151856368000,T,PFE,100.0,32.975
2017-01-03 15:41:51.856392,154151856392000,T,PFE,100.0,32.975
2017-01-03 15:41:53.715671,154153715671000,T,PFE,100.0,32.97
2017-01-03 15:41:53.715792,154153715792000,T,PFE,100.0,32.97
2017-01-03 15:41:53.715842,154153715842000,T,PFE,100.0,32.97
2017-01-03 15:41:53.715890,154153715890000,T,PFE,400.0,32.97
2017-01-03 15:41:53.715990,154153715990000,T,PFE,100.0,32.97
2017-01-03 15:41:53.716040,154153716040000,T,PFE,100.0,32.97
2017-01-03 15:41:53.716064,154153716064000,T,PFE,577.0,32.97
2017-01-03 15:41:53.716116,154153716116000,T,PFE,100.0,32.97
2017-01-03 15:41:53.716162,154153716162000,T,PFE,100.0,32.97
2017-01-03 15:41:53.716238,154153716238000,T,PFE,140.0,32.97
2017-01-03 15:41:53.716258,154153716258000,T,PFE,500.0,32.97
2017-01-03 15:41:53.716306,154153716306000,T,PFE,100.0,32.97
2017-01-03 15:41:53.716331,154153716331000,T,PFE,100.0,32.97
