DateTime,Time,Exchange,Symbol,Bid_Price,Bid_Size,Offer_Price,Offer_Size
2017-01-03 14:02:20,140220919120000.0,T,PFE,32.84,22.0,32.85,25.0
2017-01-03 14:02:21,140220919120000.0,T,PFE,32.84,22.0,32.85,25.0
2017-01-03 14:02:22,140222251125000.0,T,PFE,32.84,22.0,32.85,26.0
2017-01-03 14:02:23,140222251125000.0,T,PFE,32.84,22.0,32.85,26.0
2017-01-03 14:02:24,140224916214000.0,T,PFE,32.84,21.0,32.85,26.0
2017-01-03 14:02:25,140225124400000.0,T,PFE,32.84,22.0,32.85,26.0
2017-01-03 14:02:26,140225124400000.0,T,PFE,32.84,22.0,32.85,26.0
2017-01-03 14:02:27,140227546272000.0,T,PFE,32.84,21.0,32.85,26.0
2017-01-03 14:02:28,140227546272000.0,T,PFE,32.84,21.0,32.85,26.0
2017-01-03 14:02:29,140227546272000.0,T,PFE,32.84,21.0,32.85,26.0
2017-01-03 14:02:30,140227546272000.0,T,PFE,32.84,21.0,32.85,26.0
2017-01-03 14:02:31,140227546272000.0,T,PFE,32.84,21.0,32.85,26.0
2017-01-03 14:02:32,140232818137000.0,T,PFE,32.84,14.0,32.85,26.0
2017-01-03 14:02:33,140232818137000.0,T,PFE,32.84,14.0,32.85,26.0
2017-01-03 14:02:34,140232818137000.0,T,PFE,32.84,14.0,32.85,26.0
2017-01-03 14:02:35,140235207034000.0,T,PFE,32.84,15.0,32.85,27.0
2017-01-03 14:02:36,140235207034000.0,T,PFE,32.84,15.0,32.85,27.0
2017-01-03 14:02:37,140237110733000.0,T,PFE,32.84,22.0,32.85,27.0
2017-01-03 14:02:38,140238700061000.0,T,PFE,32.84,21.0,32.85,27.0
2017-01-03 14:02:39,140239979355000.0,T,PFE,32.84,24.0,32.85,27.0
2017-01-03 14:02:40,140239979355000.0,T,PFE,32.84,24.0,32.85,27.0
2017-01-03 14:02:41,140241512775000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:02:42,140241512775000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:02:43,140241512775000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:02:44,140241512775000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:02:45,140245253817000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:02:46,140245253817000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:02:47,140245253817000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:02:48,140245253817000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:02:49,140245253817000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:02:50,140245253817000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:02:51,140245253817000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:02:52,140245253817000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:02:53,140253173437000.0,T,PFE,32.84,24.0,32.85,27.0
2017-01-03 14:02:54,140253173437000.0,T,PFE,32.84,24.0,32.85,27.0
2017-01-03 14:02:55,140255805910000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:02:56,140255805910000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:02:57,140255805910000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:02:58,140255805910000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:02:59,140255805910000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:03:00,140255805910000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:03:01,140255805910000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:03:02,140255805910000.0,T,PFE,32.84,25.0,32.85,27.0
2017-01-03 14:03:03,140303033724000.0,T,PFE,32.84,29.0,32.85,16.0
2017-01-03 14:03:04,140303033724000.0,T,PFE,32.84,29.0,32.85,16.0
2017-01-03 14:03:05,140305348235000.0,T,PFE,32.84,26.0,32.85,17.0
2017-01-03 14:03:06,140305348235000.0,T,PFE,32.84,26.0,32.85,17.0
2017-01-03 14:03:07,140307154958000.0,T,PFE,32.84,39.0,32.85,17.0
2017-01-03 14:03:08,140307154958000.0,T,PFE,32.84,39.0,32.85,17.0
2017-01-03 14:03:09,140309716417000.0,T,PFE,32.84,45.0,32.85,17.0
2017-01-03 14:03:10,140309716417000.0,T,PFE,32.84,45.0,32.85,17.0
2017-01-03 14:03:11,140309716417000.0,T,PFE,32.84,45.0,32.85,17.0
2017-01-03 14:03:12,140312413475000.0,T,PFE,32.84,45.0,32.85,17.0
2017-01-03 14:03:13,140313073070000.0,T,PFE,32.84,45.0,32.85,17.0
2017-01-03 14:03:14,140314648685000.0,T,PFE,32.84,42.0,32.85,17.0
2017-01-03 14:03:15,140315999926000.0,T,PFE,32.84,43.0,32.85,15.0
2017-01-03 14:03:16,140316751311000.0,T,PFE,32.84,40.0,32.85,15.0
2017-01-03 14:03:17,140316751311000.0,T,PFE,32.84,40.0,32.85,15.0
2017-01-03 14:03:18,140316751311000.0,T,PFE,32.84,40.0,32.85,15.0
2017-01-03 14:03:19,140319018960000.0,T,PFE,32.84,40.0,32.85,15.0
2017-01-03 14:03:20,140320882838000.0,T,PFE,32.84,41.0,32.85,15.0
2017-01-03 14:03:21,140321698445000.0,T,PFE,32.84,40.0,32.85,15.0
2017-01-03 14:03:22,140321698445000.0,T,PFE,32.84,40.0,32.85,15.0
2017-01-03 14:03:23,140323892235000.0,T,PFE,32.84,40.0,32.85,15.0
2017-01-03 14:03:24,140323892235000.0,T,PFE,32.84,40.0,32.85,15.0
2017-01-03 14:03:25,140323892235000.0,T,PFE,32.84,40.0,32.85,15.0
2017-01-03 14:03:26,140323892235000.0,T,PFE,32.84,40.0,32.85,15.0
2017-01-03 14:03:27,140323892235000.0,T,PFE,32.84,40.0,32.85,15.0
2017-01-03 14:03:28,140328487294000.0,T,PFE,32.84,40.0,32.85,17.0
2017-01-03 14:03:29,140328487294000.0,T,PFE,32.84,40.0,32.85,17.0
2017-01-03 14:03:30,140330326837000.0,T,PFE,32.84,40.0,32.85,17.0
2017-01-03 14:03:31,140331003359000.0,T,PFE,32.84,41.0,32.85,17.0
2017-01-03 14:03:32,140332952853000.0,T,PFE,32.84,41.0,32.85,16.0
2017-01-03 14:03:33,140332952853000.0,T,PFE,32.84,41.0,32.85,16.0
2017-01-03 14:03:34,140334897004000.0,T,PFE,32.84,30.0,32.85,16.0
2017-01-03 14:03:35,140334897004000.0,T,PFE,32.84,30.0,32.85,16.0
2017-01-03 14:03:36,140334897004000.0,T,PFE,32.84,30.0,32.85,16.0
2017-01-03 14:03:37,140334897004000.0,T,PFE,32.84,30.0,32.85,16.0
2017-01-03 14:03:38,140338091130000.0,T,PFE,32.84,32.0,32.85,16.0
2017-01-03 14:03:39,140338091130000.0,T,PFE,32.84,32.0,32.85,16.0
2017-01-03 14:03:40,140338091130000.0,T,PFE,32.84,32.0,32.85,16.0
2017-01-03 14:03:41,140341983417000.0,T,PFE,32.84,28.0,32.85,16.0
2017-01-03 14:03:42,140342239627000.0,T,PFE,32.84,25.0,32.85,25.0
2017-01-03 14:03:43,140343808226000.0,T,PFE,32.84,22.0,32.85,25.0
2017-01-03 14:03:44,140344966284000.0,T,PFE,32.84,58.0,32.85,22.0
2017-01-03 14:03:45,140345209332000.0,T,PFE,32.84,37.0,32.85,23.0
2017-01-03 14:03:46,140346306670000.0,T,PFE,32.84,36.0,32.85,23.0
2017-01-03 14:03:47,140347738788000.0,T,PFE,32.84,45.0,32.85,23.0
2017-01-03 14:03:48,140348684382000.0,T,PFE,32.84,45.0,32.85,26.0
2017-01-03 14:03:49,140348684382000.0,T,PFE,32.84,45.0,32.85,26.0
2017-01-03 14:03:50,140348684382000.0,T,PFE,32.84,45.0,32.85,26.0
2017-01-03 14:03:51,140348684382000.0,T,PFE,32.84,45.0,32.85,26.0
2017-01-03 14:03:52,140352347357000.0,T,PFE,32.84,46.0,32.85,26.0
2017-01-03 14:03:53,140352347357000.0,T,PFE,32.84,46.0,32.85,26.0
2017-01-03 14:03:54,140352347357000.0,T,PFE,32.84,46.0,32.85,26.0
2017-01-03 14:03:55,140352347357000.0,T,PFE,32.84,46.0,32.85,26.0
2017-01-03 14:03:56,140352347357000.0,T,PFE,32.84,46.0,32.85,26.0
2017-01-03 14:03:57,140352347357000.0,T,PFE,32.84,46.0,32.85,26.0
2017-01-03 14:03:58,140358959118000.0,T,PFE,32.84,34.0,32.85,38.0
2017-01-03 14:03:59,140359637144000.0,T,PFE,32.84,36.0,32.85,38.0
2017-01-03 14:04:00,140400025153000.0,T,PFE,32.84,40.0,32.85,38.0
2017-01-03 14:04:01,140401913106000.0,T,PFE,32.84,36.0,32.85,39.0
2017-01-03 14:04:02,140402880137000.0,T,PFE,32.84,36.0,32.85,39.0
2017-01-03 14:04:03,140403193680000.0,T,PFE,32.84,36.0,32.85,44.0
2017-01-03 14:04:04,140403193680000.0,T,PFE,32.84,36.0,32.85,44.0
2017-01-03 14:04:05,140405992915000.0,T,PFE,32.84,39.0,32.85,44.0
2017-01-03 14:04:06,140405992915000.0,T,PFE,32.84,39.0,32.85,44.0
2017-01-03 14:04:07,140405992915000.0,T,PFE,32.84,39.0,32.85,44.0
2017-01-03 14:04:08,140405992915000.0,T,PFE,32.84,39.0,32.85,44.0
2017-01-03 14:04:09,140405992915000.0,T,PFE,32.84,39.0,32.85,44.0
2017-01-03 14:04:10,140405992915000.0,T,PFE,32.84,39.0,32.85,44.0
2017-01-03 14:04:11,140405992915000.0,T,PFE,32.84,39.0,32.85,44.0
2017-01-03 14:04:12,140412700138000.0,T,PFE,32.84,42.0,32.85,33.0
2017-01-03 14:04:13,140413174678000.0,T,PFE,32.84,43.0,32.85,33.0
2017-01-03 14:04:14,140413174678000.0,T,PFE,32.84,43.0,32.85,33.0
2017-01-03 14:04:15,140413174678000.0,T,PFE,32.84,43.0,32.85,33.0
2017-01-03 14:04:16,140413174678000.0,T,PFE,32.84,43.0,32.85,33.0
2017-01-03 14:04:17,140413174678000.0,T,PFE,32.84,43.0,32.85,33.0
2017-01-03 14:04:18,140418661600000.0,T,PFE,32.84,39.0,32.85,33.0
2017-01-03 14:04:19,140419988619000.0,T,PFE,32.84,36.0,32.85,42.0
2017-01-03 14:04:20,140420014314000.0,T,PFE,32.84,44.0,32.85,39.0
2017-01-03 14:04:21,140420014314000.0,T,PFE,32.84,44.0,32.85,39.0
2017-01-03 14:04:22,140420014314000.0,T,PFE,32.84,44.0,32.85,39.0
2017-01-03 14:04:23,140420014314000.0,T,PFE,32.84,44.0,32.85,39.0
2017-01-03 14:04:24,140420014314000.0,T,PFE,32.84,44.0,32.85,39.0
2017-01-03 14:04:25,140420014314000.0,T,PFE,32.84,44.0,32.85,39.0
2017-01-03 14:04:26,140426627274000.0,T,PFE,32.84,32.0,32.85,40.0
2017-01-03 14:04:27,140426627274000.0,T,PFE,32.84,32.0,32.85,40.0
2017-01-03 14:04:28,140426627274000.0,T,PFE,32.84,32.0,32.85,40.0
2017-01-03 14:04:29,140426627274000.0,T,PFE,32.84,32.0,32.85,40.0
2017-01-03 14:04:30,140426627274000.0,T,PFE,32.84,32.0,32.85,40.0
2017-01-03 14:04:31,140426627274000.0,T,PFE,32.84,32.0,32.85,40.0
2017-01-03 14:04:32,140426627274000.0,T,PFE,32.84,32.0,32.85,40.0
2017-01-03 14:04:33,140426627274000.0,T,PFE,32.84,32.0,32.85,40.0
2017-01-03 14:04:34,140434999203000.0,T,PFE,32.84,32.0,32.85,40.0
2017-01-03 14:04:35,140434999203000.0,T,PFE,32.84,32.0,32.85,40.0
2017-01-03 14:04:36,140434999203000.0,T,PFE,32.84,32.0,32.85,40.0
2017-01-03 14:04:37,140434999203000.0,T,PFE,32.84,32.0,32.85,40.0
2017-01-03 14:04:38,140434999203000.0,T,PFE,32.84,32.0,32.85,40.0
2017-01-03 14:04:39,140434999203000.0,T,PFE,32.84,32.0,32.85,40.0
2017-01-03 14:04:40,140440809867000.0,T,PFE,32.84,33.0,32.85,40.0
2017-01-03 14:04:41,140441038169000.0,T,PFE,32.84,34.0,32.85,40.0
2017-01-03 14:04:42,140441038169000.0,T,PFE,32.84,34.0,32.85,40.0
2017-01-03 14:04:43,140441038169000.0,T,PFE,32.84,34.0,32.85,40.0
2017-01-03 14:04:44,140444915889000.0,T,PFE,32.84,24.0,32.85,56.0
2017-01-03 14:04:45,140445681454000.0,T,PFE,32.84,24.0,32.85,55.0
2017-01-03 14:04:46,140446347090000.0,T,PFE,32.84,24.0,32.85,61.0
2017-01-03 14:04:47,140447720001000.0,T,PFE,32.84,31.0,32.85,61.0
2017-01-03 14:04:48,140448697693000.0,T,PFE,32.84,32.0,32.85,59.0
2017-01-03 14:04:49,140449853310000.0,T,PFE,32.84,32.0,32.85,58.0
2017-01-03 14:04:50,140449853310000.0,T,PFE,32.84,32.0,32.85,58.0
2017-01-03 14:04:51,140449853310000.0,T,PFE,32.84,32.0,32.85,58.0
2017-01-03 14:04:52,140449853310000.0,T,PFE,32.84,32.0,32.85,58.0
2017-01-03 14:04:53,140453866436000.0,T,PFE,32.84,32.0,32.85,62.0
2017-01-03 14:04:54,140454558429000.0,T,PFE,32.84,24.0,32.85,63.0
2017-01-03 14:04:55,140455150202000.0,T,PFE,32.84,25.0,32.85,59.0
2017-01-03 14:04:56,140455150202000.0,T,PFE,32.84,25.0,32.85,59.0
2017-01-03 14:04:57,140455150202000.0,T,PFE,32.84,25.0,32.85,59.0
2017-01-03 14:04:58,140455150202000.0,T,PFE,32.84,25.0,32.85,59.0
2017-01-03 14:04:59,140455150202000.0,T,PFE,32.84,25.0,32.85,59.0
2017-01-03 14:05:00,140455150202000.0,T,PFE,32.84,25.0,32.85,59.0
2017-01-03 14:05:01,140501565646000.0,T,PFE,32.84,25.0,32.85,63.0
2017-01-03 14:05:02,140502843046000.0,T,PFE,32.84,9.0,32.85,60.0
2017-01-03 14:05:03,140503019810000.0,T,PFE,32.84,9.0,32.85,65.0
2017-01-03 14:05:04,140504287483000.0,T,PFE,32.84,9.0,32.85,65.0
2017-01-03 14:05:05,140504287483000.0,T,PFE,32.84,9.0,32.85,65.0
2017-01-03 14:05:06,140504287483000.0,T,PFE,32.84,9.0,32.85,65.0
2017-01-03 14:05:07,140504287483000.0,T,PFE,32.84,9.0,32.85,65.0
2017-01-03 14:05:08,140508594984000.0,T,PFE,32.84,10.0,32.85,65.0
2017-01-03 14:05:09,140509160816000.0,T,PFE,32.84,11.0,32.85,65.0
2017-01-03 14:05:10,140509160816000.0,T,PFE,32.84,11.0,32.85,65.0
2017-01-03 14:05:11,140509160816000.0,T,PFE,32.84,11.0,32.85,65.0
2017-01-03 14:05:12,140512836056000.0,T,PFE,32.84,11.0,32.85,60.0
2017-01-03 14:05:13,140513896395000.0,T,PFE,32.84,13.0,32.85,55.0
2017-01-03 14:05:14,140514604062000.0,T,PFE,32.84,26.0,32.85,50.0
2017-01-03 14:05:15,140515692740000.0,T,PFE,32.84,41.0,32.85,34.0
2017-01-03 14:05:16,140516616231000.0,T,PFE,32.84,48.0,32.85,34.0
2017-01-03 14:05:17,140516616231000.0,T,PFE,32.84,48.0,32.85,34.0
2017-01-03 14:05:18,140516616231000.0,T,PFE,32.84,48.0,32.85,34.0
2017-01-03 14:05:19,140519911350000.0,T,PFE,32.85,40.0,32.86,31.0
2017-01-03 14:05:20,140520753041000.0,T,PFE,32.85,18.0,32.86,39.0
2017-01-03 14:05:21,140521682560000.0,T,PFE,32.85,18.0,32.86,38.0
2017-01-03 14:05:22,140522299175000.0,T,PFE,32.85,19.0,32.86,49.0
2017-01-03 14:05:23,140523031275000.0,T,PFE,32.85,20.0,32.86,49.0
2017-01-03 14:05:24,140524685718000.0,T,PFE,32.85,25.0,32.86,49.0
2017-01-03 14:05:25,140525849584000.0,T,PFE,32.85,29.0,32.86,49.0
2017-01-03 14:05:26,140525849584000.0,T,PFE,32.85,29.0,32.86,49.0
2017-01-03 14:05:27,140525849584000.0,T,PFE,32.85,29.0,32.86,49.0
2017-01-03 14:05:28,140528751835000.0,T,PFE,32.85,30.0,32.86,49.0
2017-01-03 14:05:29,140528751835000.0,T,PFE,32.85,30.0,32.86,49.0
2017-01-03 14:05:30,140530171718000.0,T,PFE,32.85,30.0,32.86,40.0
2017-01-03 14:05:31,140531674245000.0,T,PFE,32.85,31.0,32.86,40.0
2017-01-03 14:05:32,140532942301000.0,T,PFE,32.85,33.0,32.86,41.0
2017-01-03 14:05:33,140532942301000.0,T,PFE,32.85,33.0,32.86,41.0
2017-01-03 14:05:34,140532942301000.0,T,PFE,32.85,33.0,32.86,41.0
2017-01-03 14:05:35,140532942301000.0,T,PFE,32.85,33.0,32.86,41.0
2017-01-03 14:05:36,140536720926000.0,T,PFE,32.85,28.0,32.86,43.0
2017-01-03 14:05:37,140537032611000.0,T,PFE,32.85,28.0,32.86,43.0
2017-01-03 14:05:38,140538624681000.0,T,PFE,32.85,27.0,32.86,43.0
2017-01-03 14:05:39,140539692931000.0,T,PFE,32.85,27.0,32.86,51.0
2017-01-03 14:05:40,140539692931000.0,T,PFE,32.85,27.0,32.86,51.0
2017-01-03 14:05:41,140539692931000.0,T,PFE,32.85,27.0,32.86,51.0
2017-01-03 14:05:42,140542745059000.0,T,PFE,32.85,11.0,32.86,63.0
2017-01-03 14:05:43,140543788035000.0,T,PFE,32.85,16.0,32.86,58.0
2017-01-03 14:05:44,140544707352000.0,T,PFE,32.85,17.0,32.86,63.0
2017-01-03 14:05:45,140544707352000.0,T,PFE,32.85,17.0,32.86,63.0
2017-01-03 14:05:46,140546779957000.0,T,PFE,32.85,31.0,32.86,44.0
2017-01-03 14:05:47,140546779957000.0,T,PFE,32.85,31.0,32.86,44.0
2017-01-03 14:05:48,140546779957000.0,T,PFE,32.85,31.0,32.86,44.0
2017-01-03 14:05:49,140549470164000.0,T,PFE,32.85,31.0,32.86,39.0
2017-01-03 14:05:50,140549470164000.0,T,PFE,32.85,31.0,32.86,39.0
2017-01-03 14:05:51,140549470164000.0,T,PFE,32.85,31.0,32.86,39.0
2017-01-03 14:05:52,140549470164000.0,T,PFE,32.85,31.0,32.86,39.0
2017-01-03 14:05:53,140549470164000.0,T,PFE,32.85,31.0,32.86,39.0
2017-01-03 14:05:54,140554706635000.0,T,PFE,32.85,32.0,32.86,39.0
2017-01-03 14:05:55,140554706635000.0,T,PFE,32.85,32.0,32.86,39.0
2017-01-03 14:05:56,140554706635000.0,T,PFE,32.85,32.0,32.86,39.0
2017-01-03 14:05:57,140554706635000.0,T,PFE,32.85,32.0,32.86,39.0
2017-01-03 14:05:58,140554706635000.0,T,PFE,32.85,32.0,32.86,39.0
2017-01-03 14:05:59,140559144562000.0,T,PFE,32.85,23.0,32.86,39.0
2017-01-03 14:06:00,140559144562000.0,T,PFE,32.85,23.0,32.86,39.0
2017-01-03 14:06:01,140601322738000.0,T,PFE,32.85,24.0,32.86,39.0
2017-01-03 14:06:02,140601322738000.0,T,PFE,32.85,24.0,32.86,39.0
2017-01-03 14:06:03,140601322738000.0,T,PFE,32.85,24.0,32.86,39.0
2017-01-03 14:06:04,140601322738000.0,T,PFE,32.85,24.0,32.86,39.0
2017-01-03 14:06:05,140601322738000.0,T,PFE,32.85,24.0,32.86,39.0
2017-01-03 14:06:06,140601322738000.0,T,PFE,32.85,24.0,32.86,39.0
2017-01-03 14:06:07,140601322738000.0,T,PFE,32.85,24.0,32.86,39.0
2017-01-03 14:06:08,140601322738000.0,T,PFE,32.85,24.0,32.86,39.0
2017-01-03 14:06:09,140609412691000.0,T,PFE,32.85,25.0,32.86,40.0
2017-01-03 14:06:10,140609412691000.0,T,PFE,32.85,25.0,32.86,40.0
2017-01-03 14:06:11,140609412691000.0,T,PFE,32.85,25.0,32.86,40.0
2017-01-03 14:06:12,140609412691000.0,T,PFE,32.85,25.0,32.86,40.0
2017-01-03 14:06:13,140609412691000.0,T,PFE,32.85,25.0,32.86,40.0
2017-01-03 14:06:14,140609412691000.0,T,PFE,32.85,25.0,32.86,40.0
2017-01-03 14:06:15,140609412691000.0,T,PFE,32.85,25.0,32.86,40.0
2017-01-03 14:06:16,140609412691000.0,T,PFE,32.85,25.0,32.86,40.0
2017-01-03 14:06:17,140617975082000.0,T,PFE,32.86,50.0,32.87,32.0
2017-01-03 14:06:18,140618855390000.0,T,PFE,32.86,54.0,32.87,34.0
2017-01-03 14:06:19,140619351988000.0,T,PFE,32.86,44.0,32.87,35.0
2017-01-03 14:06:20,140620787908000.0,T,PFE,32.86,44.0,32.87,34.0
2017-01-03 14:06:21,140620787908000.0,T,PFE,32.86,44.0,32.87,34.0
2017-01-03 14:06:22,140622678871000.0,T,PFE,32.86,48.0,32.87,25.0
2017-01-03 14:06:23,140623226174000.0,T,PFE,32.86,57.0,32.87,25.0
2017-01-03 14:06:24,140623226174000.0,T,PFE,32.86,57.0,32.87,25.0
2017-01-03 14:06:25,140623226174000.0,T,PFE,32.86,57.0,32.87,25.0
2017-01-03 14:06:26,140626008964000.0,T,PFE,32.86,58.0,32.87,25.0
2017-01-03 14:06:27,140626008964000.0,T,PFE,32.86,58.0,32.87,25.0
2017-01-03 14:06:28,140628050609000.0,T,PFE,32.86,59.0,32.87,25.0
2017-01-03 14:06:29,140628050609000.0,T,PFE,32.86,59.0,32.87,25.0
2017-01-03 14:06:30,140628050609000.0,T,PFE,32.86,59.0,32.87,25.0
2017-01-03 14:06:31,140631531303000.0,T,PFE,32.86,59.0,32.87,27.0
2017-01-03 14:06:32,140632680723000.0,T,PFE,32.86,59.0,32.87,25.0
2017-01-03 14:06:33,140632680723000.0,T,PFE,32.86,59.0,32.87,25.0
2017-01-03 14:06:34,140634857370000.0,T,PFE,32.86,60.0,32.87,26.0
2017-01-03 14:06:35,140634857370000.0,T,PFE,32.86,60.0,32.87,26.0
2017-01-03 14:06:36,140634857370000.0,T,PFE,32.86,60.0,32.87,26.0
2017-01-03 14:06:37,140634857370000.0,T,PFE,32.86,60.0,32.87,26.0
2017-01-03 14:06:38,140634857370000.0,T,PFE,32.86,60.0,32.87,26.0
2017-01-03 14:06:39,140639840063000.0,T,PFE,32.86,60.0,32.87,26.0
2017-01-03 14:06:40,140639840063000.0,T,PFE,32.86,60.0,32.87,26.0
2017-01-03 14:06:41,140639840063000.0,T,PFE,32.86,60.0,32.87,26.0
2017-01-03 14:06:42,140639840063000.0,T,PFE,32.86,60.0,32.87,26.0
2017-01-03 14:06:43,140639840063000.0,T,PFE,32.86,60.0,32.87,26.0
2017-01-03 14:06:44,140639840063000.0,T,PFE,32.86,60.0,32.87,26.0
2017-01-03 14:06:45,140639840063000.0,T,PFE,32.86,60.0,32.87,26.0
2017-01-03 14:06:46,140639840063000.0,T,PFE,32.86,60.0,32.87,26.0
2017-01-03 14:06:47,140647443350000.0,T,PFE,32.86,63.0,32.87,26.0
2017-01-03 14:06:48,140648193021000.0,T,PFE,32.86,64.0,32.87,26.0
2017-01-03 14:06:49,140648193021000.0,T,PFE,32.86,64.0,32.87,26.0
2017-01-03 14:06:50,140650636962000.0,T,PFE,32.86,55.0,32.87,52.0
2017-01-03 14:06:51,140651354384000.0,T,PFE,32.86,55.0,32.87,58.0
2017-01-03 14:06:52,140651354384000.0,T,PFE,32.86,55.0,32.87,58.0
2017-01-03 14:06:53,140653806110000.0,T,PFE,32.86,55.0,32.87,58.0
2017-01-03 14:06:54,140654603315000.0,T,PFE,32.86,55.0,32.87,59.0
2017-01-03 14:06:55,140655264353000.0,T,PFE,32.86,55.0,32.87,53.0
2017-01-03 14:06:56,140655264353000.0,T,PFE,32.86,55.0,32.87,53.0
2017-01-03 14:06:57,140657644446000.0,T,PFE,32.86,51.0,32.87,49.0
2017-01-03 14:06:58,140658040774000.0,T,PFE,32.86,51.0,32.87,43.0
2017-01-03 14:06:59,140658040774000.0,T,PFE,32.86,51.0,32.87,43.0
2017-01-03 14:07:00,140658040774000.0,T,PFE,32.86,51.0,32.87,43.0
2017-01-03 14:07:01,140658040774000.0,T,PFE,32.86,51.0,32.87,43.0
2017-01-03 14:07:02,140702215034000.0,T,PFE,32.86,51.0,32.87,38.0
2017-01-03 14:07:03,140702215034000.0,T,PFE,32.86,51.0,32.87,38.0
2017-01-03 14:07:04,140704526649000.0,T,PFE,32.86,56.0,32.87,38.0
2017-01-03 14:07:05,140704526649000.0,T,PFE,32.86,56.0,32.87,38.0
2017-01-03 14:07:06,140704526649000.0,T,PFE,32.86,56.0,32.87,38.0
2017-01-03 14:07:07,140707081233000.0,T,PFE,32.86,52.0,32.87,38.0
2017-01-03 14:07:08,140708541166000.0,T,PFE,32.86,56.0,32.87,36.0
2017-01-03 14:07:09,140708541166000.0,T,PFE,32.86,56.0,32.87,36.0
2017-01-03 14:07:10,140708541166000.0,T,PFE,32.86,56.0,32.87,36.0
2017-01-03 14:07:11,140711803017000.0,T,PFE,32.86,52.0,32.87,36.0
2017-01-03 14:07:12,140711803017000.0,T,PFE,32.86,52.0,32.87,36.0
2017-01-03 14:07:13,140713508278000.0,T,PFE,32.86,71.0,32.87,15.0
2017-01-03 14:07:14,140714823146000.0,T,PFE,32.86,69.0,32.87,15.0
2017-01-03 14:07:15,140715701311000.0,T,PFE,32.86,69.0,32.87,15.0
2017-01-03 14:07:16,140716034424000.0,T,PFE,32.86,69.0,32.87,15.0
2017-01-03 14:07:17,140716034424000.0,T,PFE,32.86,69.0,32.87,15.0
2017-01-03 14:07:18,140718604573000.0,T,PFE,32.86,67.0,32.87,17.0
2017-01-03 14:07:19,140719373355000.0,T,PFE,32.86,67.0,32.87,17.0
2017-01-03 14:07:20,140720891435000.0,T,PFE,32.86,67.0,32.87,17.0
2017-01-03 14:07:21,140721324384000.0,T,PFE,32.86,69.0,32.87,18.0
2017-01-03 14:07:22,140722771203000.0,T,PFE,32.86,69.0,32.87,18.0
2017-01-03 14:07:23,140723479770000.0,T,PFE,32.86,72.0,32.87,18.0
2017-01-03 14:07:24,140723479770000.0,T,PFE,32.86,72.0,32.87,18.0
2017-01-03 14:07:25,140725561177000.0,T,PFE,32.86,33.0,32.87,18.0
2017-01-03 14:07:26,140726860690000.0,T,PFE,32.86,29.0,32.87,18.0
2017-01-03 14:07:27,140726860690000.0,T,PFE,32.86,29.0,32.87,18.0
2017-01-03 14:07:28,140726860690000.0,T,PFE,32.86,29.0,32.87,18.0
2017-01-03 14:07:29,140729537905000.0,T,PFE,32.86,35.0,32.87,18.0
2017-01-03 14:07:30,140730581792000.0,T,PFE,32.86,34.0,32.87,18.0
2017-01-03 14:07:31,140730581792000.0,T,PFE,32.86,34.0,32.87,18.0
2017-01-03 14:07:32,140730581792000.0,T,PFE,32.86,34.0,32.87,18.0
2017-01-03 14:07:33,140730581792000.0,T,PFE,32.86,34.0,32.87,18.0
2017-01-03 14:07:34,140734365580000.0,T,PFE,32.86,34.0,32.87,19.0
2017-01-03 14:07:35,140734365580000.0,T,PFE,32.86,34.0,32.87,19.0
2017-01-03 14:07:36,140734365580000.0,T,PFE,32.86,34.0,32.87,19.0
2017-01-03 14:07:37,140737238424000.0,T,PFE,32.86,34.0,32.87,19.0
2017-01-03 14:07:38,140737238424000.0,T,PFE,32.86,34.0,32.87,19.0
2017-01-03 14:07:39,140739032832000.0,T,PFE,32.86,35.0,32.87,19.0
2017-01-03 14:07:40,140739032832000.0,T,PFE,32.86,35.0,32.87,19.0
2017-01-03 14:07:41,140739032832000.0,T,PFE,32.86,35.0,32.87,19.0
2017-01-03 14:07:42,140739032832000.0,T,PFE,32.86,35.0,32.87,19.0
2017-01-03 14:07:43,140743583137000.0,T,PFE,32.86,36.0,32.87,19.0
